,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
1052,71,69526,1.5,1257872945,Transformers: Revenge of the Fallen,2009,Action|Adventure|Sci-Fi|IMAX,Kai,Smith,39
1053,71,69746,3.0,1257876452,Watchmen: Tales of the Black Freighter,2009,Action|Adventure|Animation|Horror,Kai,Smith,39
1054,71,72554,4.5,1287852159,Cell 211 (Celda 211),2009,Action|Drama,Kai,Smith,39
1055,84,307,3.0,999055519,Three Colors: Blue (Trois couleurs: Bleu),1993,Drama,Wesley,Smith,44
1056,84,1186,5.0,999056205,Sex,1989,Drama,Wesley,Smith,44
1057,84,1296,5.0,999056112,Room with a View,1986,Drama|Romance,Wesley,Smith,44
1058,84,1962,4.0,999056622,Driving Miss Daisy,1989,Drama,Wesley,Smith,44
1059,84,3363,3.0,999056391,American Graffiti,1973,Comedy|Drama,Wesley,Smith,44
1060,84,2028,4.0,999057099,Saving Private Ryan,1998,Action|Drama|War,Wesley,Smith,44
1061,84,3171,3.0,999056833,Room at the Top,1959,Drama,Wesley,Smith,44
1062,84,25,3.0,999055265,Leaving Las Vegas,1995,Drama|Romance,Wesley,Smith,44
1063,84,36,4.0,999057173,Dead Man Walking,1995,Crime|Drama,Wesley,Smith,44
1064,84,41,3.0,999055068,Richard III,1995,Drama|War,Wesley,Smith,44
1065,84,62,4.0,999057306,Mr. Holland's Opus,1995,Drama,Wesley,Smith,44
1066,84,296,4.0,999056151,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,Wesley,Smith,44
1067,84,318,5.0,999055190,Shawshank Redemption,1994,Crime|Drama,Wesley,Smith,44
1068,84,527,5.0,999053840,Schindler's List,1993,Drama|War,Wesley,Smith,44
1069,84,590,3.0,999056432,Dances with Wolves,1990,Adventure|Drama|Western,Wesley,Smith,44
1070,84,593,3.0,999055519,Silence of the Lambs,1991,Crime|Horror|Thriller,Wesley,Smith,44
1071,84,1094,4.0,999055883,Crying Game,1992,Drama|Romance|Thriller,Wesley,Smith,44
1072,84,1207,5.0,999055265,To Kill a Mockingbird,1962,Drama,Wesley,Smith,44
1073,84,1259,4.0,999056535,Stand by Me,1986,Adventure|Drama,Wesley,Smith,44
1074,84,1396,3.0,999056774,Sneakers,1992,Action|Comedy|Crime|Drama|Sci-Fi,Wesley,Smith,44
1075,84,1673,3.0,999055295,Boogie Nights,1997,Drama,Wesley,Smith,44
1076,84,1704,4.0,999056277,Good Will Hunting,1997,Drama|Romance,Wesley,Smith,44
1077,84,1784,5.0,999056867,As Good as It Gets,1997,Comedy|Drama|Romance,Wesley,Smith,44
1078,84,1961,4.0,999056391,Rain Man,1988,Drama,Wesley,Smith,44
1079,84,2501,3.0,999055190,October Sky,1999,Drama,Wesley,Smith,44
1080,84,2858,1.0,999055229,American Beauty,1999,Drama|Romance,Wesley,Smith,44
1081,84,3255,3.0,999056603,League of Their Own,1992,Comedy|Drama,Wesley,Smith,44
1082,84,3448,4.0,999057011,Good Morning,1987,Comedy|Drama|War,Wesley,Smith,44
1083,84,4308,1.0,999056655,Moulin Rouge,2001,Drama|Musical|Romance,Wesley,Smith,44
1084,84,1213,3.0,999056432,Goodfellas,1990,Crime|Drama,Wesley,Smith,44
1085,84,3949,3.0,999055637,Requiem for a Dream,2000,Drama,Wesley,Smith,44
1086,84,337,4.0,999056391,What's Eating Gilbert Grape,1993,Drama,Wesley,Smith,44
1087,84,531,4.0,999056257,Secret Garden,1993,Children|Drama,Wesley,Smith,44
1088,84,1041,4.0,999055519,Secrets & Lies,1996,Drama,Wesley,Smith,44
1089,84,994,4.0,999057380,Big Night,1996,Comedy|Drama,Wesley,Smith,44
1090,84,1095,2.0,999056205,Glengarry Glen Ross,1992,Drama,Wesley,Smith,44
1091,84,1635,3.0,999057380,Ice Storm,1997,Drama,Wesley,Smith,44
1092,84,1639,4.0,999056948,Chasing Amy,1997,Comedy|Drama|Romance,Wesley,Smith,44
1093,84,2324,2.0,999057070,Life Is Beautiful (La Vita è bella),1997,Comedy|Drama|Romance|War,Wesley,Smith,44
1094,84,3067,3.0,999056432,Women on the Verge of a Nervous Breakdown (Mujeres al borde de un ataque de nervios),1988,Comedy|Drama,Wesley,Smith,44
1095,84,3260,5.0,999056151,Howards End,1992,Drama,Wesley,Smith,44
1096,84,838,3.0,999056833,Emma,1996,Comedy|Drama|Romance,Wesley,Smith,44
1097,84,2908,4.0,999055883,Boys Don't Cry,1999,Drama,Wesley,Smith,44
1098,84,3147,4.0,999056028,Green Mile,1999,Crime|Drama,Wesley,Smith,44
1099,84,1197,3.0,999053901,Princess Bride,1987,Action|Adventure|Comedy|Fantasy|Romance,Wesley,Smith,44
1100,84,17,4.0,999057283,Sense and Sensibility,1995,Drama|Romance,Wesley,Smith,44
1101,84,272,4.0,999056205,Madness of King George,1994,Comedy|Drama,Wesley,Smith,44
1102,84,300,3.0,999056676,Quiz Show,1994,Drama,Wesley,Smith,44
1103,84,345,4.0,999057250,Adventures of Priscilla,1994,Comedy|Drama,Wesley,Smith,44
1104,84,508,4.0,999056922,Philadelphia,1993,Drama,Wesley,Smith,44
1105,84,213,4.0,999056151,Burnt by the Sun (Utomlyonnye solntsem),1994,Drama,Wesley,Smith,44
1106,84,428,4.0,999056744,Bronx Tale,1993,Drama,Wesley,Smith,44
1107,84,1084,4.0,999055968,Bonnie and Clyde,1967,Crime|Drama,Wesley,Smith,44
1108,84,1237,3.0,999055441,Seventh Seal,1957,Drama,Wesley,Smith,44
1109,84,953,3.0,999055968,It's a Wonderful Life,1946,Children|Drama|Fantasy|Romance,Wesley,Smith,44
1110,84,412,4.0,999056603,Age of Innocence,1993,Drama,Wesley,Smith,44
1111,84,1097,4.0,999056889,E.T. the Extra-Terrestrial,1982,Children|Drama|Sci-Fi,Wesley,Smith,44
1112,84,1302,3.0,999056028,Field of Dreams,1989,Children|Drama|Fantasy,Wesley,Smith,44
1113,84,3098,3.0,999056922,Natural,1984,Drama,Wesley,Smith,44
1114,84,3129,4.0,999057380,Sweet and Lowdown,1999,Comedy|Drama,Wesley,Smith,44
1115,84,3471,3.0,999056257,Close Encounters of the Third Kind,1977,Adventure|Drama|Sci-Fi,Wesley,Smith,44
1116,84,2427,4.0,999056774,Thin Red Line,1998,Action|Drama|War,Wesley,Smith,44
1117,84,3160,3.0,999056973,Magnolia,1999,Drama,Wesley,Smith,44
1118,84,4103,4.0,999056889,Empire of the Sun,1987,Action|Adventure|Drama|War,Wesley,Smith,44
1119,84,1183,1.0,999056798,English Patient,1996,Drama|Romance|War,Wesley,Smith,44
1120,84,1228,2.0,999055799,Raging Bull,1980,Drama,Wesley,Smith,44
1121,84,1674,4.0,999056205,Witness,1985,Drama|Romance|Thriller,Wesley,Smith,44
1122,84,2336,4.0,999056603,Elizabeth,1998,Drama,Wesley,Smith,44
1123,84,3198,3.0,999056922,Papillon,1973,Crime|Drama,Wesley,Smith,44
1124,84,3543,4.0,999056230,Diner,1982,Comedy|Drama,Wesley,Smith,44
1125,84,3735,3.0,999055229,Serpico,1973,Crime|Drama,Wesley,Smith,44
1126,84,154,4.0,999055337,Beauty of the Day (Belle de jour),1967,Drama,Wesley,Smith,44
1127,84,306,4.0,999056572,Three Colors: Red (Trois couleurs: Rouge),1994,Drama,Wesley,Smith,44
1128,84,475,4.0,999056512,In the Name of the Father,1993,Drama,Wesley,Smith,44
1129,84,1185,5.0,999056364,My Left Foot,1989,Drama,Wesley,Smith,44
1130,84,1263,3.0,999056171,Deer Hunter,1978,Drama|War,Wesley,Smith,44
1131,84,1280,4.0,999055737,Raise the Red Lantern (Da hong deng long gao gao gua),1991,Drama,Wesley,Smith,44
1132,84,1914,3.0,999056310,Smoke Signals,1998,Comedy|Drama,Wesley,Smith,44
1133,84,1945,4.0,999055684,On the Waterfront,1954,Crime|Drama,Wesley,Smith,44
1134,84,266,3.0,999057380,Legends of the Fall,1994,Drama|Romance|War|Western,Wesley,Smith,44
1135,84,1358,4.0,999057224,Sling Blade,1996,Drama,Wesley,Smith,44
1136,84,1955,4.0,999056230,Kramer vs. Kramer,1979,Drama,Wesley,Smith,44
1137,84,3194,4.0,999056655,Way We Were,1973,Drama|Romance,Wesley,Smith,44
1138,84,4292,3.0,999056364,Norma Rae,1979,Drama,Wesley,Smith,44
1139,84,82,3.0,999056535,Antonia's Line (Antonia),1995,Comedy|Drama,Wesley,Smith,44
1140,84,3089,3.0,999055907,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette),1948,Drama,Wesley,Smith,44
1141,84,800,5.0,999056046,Lone Star,1996,Drama|Mystery|Western,Wesley,Smith,44
1142,84,4703,4.0,999056335,Chocolat,1988,Drama,Wesley,Smith,44
1143,84,3415,4.0,999055519,Mirror,1975,Drama,Wesley,Smith,44
1144,84,3683,3.0,999055586,Blood Simple,1984,Crime|Drama|Film-Noir,Wesley,Smith,44
1145,84,3969,4.0,999056867,Pay It Forward,2000,Drama,Wesley,Smith,44
1146,84,766,3.0,999056833,I Shot Andy Warhol,1996,Drama,Wesley,Smith,44
1147,84,2020,3.0,999056151,Dangerous Liaisons,1988,Drama|Romance,Wesley,Smith,44
1148,84,72,2.0,999056798,Kicking and Screaming,1995,Comedy|Drama,Wesley,Smith,44
1149,84,73,4.0,999057335,Misérables,1995,Drama|War,Wesley,Smith,44
1150,84,80,3.0,999056112,White Balloon,1995,Children|Drama,Wesley,Smith,44
1151,84,84,4.0,999057130,Last Summer in the Hamptons,1995,Comedy|Drama,Wesley,Smith,44
1152,84,314,5.0,999055937,Secret of Roan Inish,1994,Children|Drama|Fantasy|Mystery,Wesley,Smith,44
1153,84,446,4.0,999055337,Farewell My Concubine (Ba wang bie ji),1993,Drama|Romance,Wesley,Smith,44
1154,84,621,3.0,999056310,My Favorite Season,1993,Drama,Wesley,Smith,44
1155,84,715,4.0,999057130,Horseman on the Roof,1995,Drama|Romance,Wesley,Smith,44
1156,84,753,4.0,999057130,Month by the Lake,1995,Comedy|Drama|Romance,Wesley,Smith,44
1157,84,862,3.0,999056493,Manny & Lo,1996,Drama,Wesley,Smith,44
1158,84,944,4.0,999056363,Lost Horizon,1937,Drama,Wesley,Smith,44
1159,84,971,4.0,999056112,Cat on a Hot Tin Roof,1958,Drama,Wesley,Smith,44
1160,84,973,3.0,999055937,Meet John Doe,1941,Comedy|Drama,Wesley,Smith,44
1161,84,1044,3.0,999057154,Surviving Picasso,1996,Drama,Wesley,Smith,44
1162,84,1114,4.0,999057154,Funeral,1996,Crime|Drama,Wesley,Smith,44
1163,84,1132,4.0,999056991,Manon of the Spring (Manon des sources),1986,Drama,Wesley,Smith,44
1164,84,1187,4.0,999056867,Passion Fish,1992,Drama,Wesley,Smith,44
1165,84,1354,3.0,999055586,Breaking the Waves,1996,Drama|Mystery,Wesley,Smith,44
1166,84,1404,3.0,999057419,Night Falls on Manhattan,1996,Crime|Drama,Wesley,Smith,44
1167,84,1419,3.0,999056833,Walkabout,1971,Adventure|Drama,Wesley,Smith,44
1168,84,1507,3.0,999055519,Paradise Road,1997,Drama|War,Wesley,Smith,44
1169,84,1542,3.0,999055265,Brassed Off,1996,Comedy|Drama|Romance,Wesley,Smith,44
1170,84,1694,3.0,999055989,Apostle,1997,Drama,Wesley,Smith,44
1171,84,1759,3.0,999056603,Four Days in September (O Que É Isso,1997,Drama,Wesley,Smith,44
1172,84,1767,4.0,999056432,Music From Another Room,1998,Drama|Romance,Wesley,Smith,44
1173,84,1870,4.0,999055586,Dancer,1998,Comedy|Drama,Wesley,Smith,44
1174,84,1888,4.0,999053840,Hope Floats,1998,Comedy|Drama|Romance,Wesley,Smith,44
1175,84,2341,4.0,999057099,Dancing at Lughnasa,1998,Drama,Wesley,Smith,44
1176,84,2345,3.0,999056655,Desert Bloom,1986,Drama,Wesley,Smith,44
1177,84,2443,4.0,999057306,Playing by Heart,1998,Drama|Romance,Wesley,Smith,44
1178,84,2447,2.0,999057335,Varsity Blues,1999,Comedy|Drama,Wesley,Smith,44
1179,84,2481,3.0,999057130,My Name Is Joe,1998,Drama|Romance,Wesley,Smith,44
1180,84,2506,3.0,999057419,Other Sister,1999,Comedy|Drama|Romance,Wesley,Smith,44
1181,84,2546,3.0,999057335,Deep End of the Ocean,1999,Drama,Wesley,Smith,44
1182,84,2609,4.0,999055737,King of Masks,1996,Drama,Wesley,Smith,44
1183,84,2611,4.0,999056151,Winslow Boy,1999,Drama,Wesley,Smith,44
1184,84,2711,3.0,999056948,My Life So Far,1999,Drama,Wesley,Smith,44
1185,84,2862,3.0,999053901,Caligula,1979,Drama,Wesley,Smith,44
1186,84,2969,4.0,999056948,Man and a Woman,1966,Drama|Romance,Wesley,Smith,44
1187,84,2996,3.0,999057306,Music of the Heart,1999,Drama,Wesley,Smith,44
1188,84,3028,4.0,999053840,Taming of the Shrew,1967,Comedy,Wesley,Smith,44
1189,84,3038,4.0,999056230,Face in the Crowd,1957,Drama,Wesley,Smith,44
1190,84,3135,3.0,999056512,Great Santini,1979,Drama,Wesley,Smith,44
1191,84,3155,4.0,999057380,Anna and the King,1999,Drama|Romance,Wesley,Smith,44
1192,84,3685,3.0,999056335,Prizzi's Honor,1985,Comedy|Drama|Romance,Wesley,Smith,44
1193,84,3713,4.0,999057224,Long Walk Home,1990,Drama,Wesley,Smith,44
1194,84,3822,4.0,999055295,Girl on the Bridge,1999,Drama|Romance,Wesley,Smith,44
1195,84,3983,4.0,999056257,You Can Count on Me,2000,Drama|Romance,Wesley,Smith,44
1196,84,3988,2.0,999053840,How the Grinch Stole Christmas (a.k.a. The Grinch),2000,Children|Comedy|Fantasy,Wesley,Smith,44
1197,84,4117,3.0,999055441,Hope and Glory,1987,Drama,Wesley,Smith,44
1198,84,4186,4.0,999056774,Fortune Cookie,1966,Comedy|Drama|Romance,Wesley,Smith,44
1199,84,4216,4.0,999057419,Longtime Companion,1990,Drama,Wesley,Smith,44
1200,84,4399,4.0,999055068,Diary of a Chambermaid (Journal d'une femme de chambre,1964,Comedy|Drama,Wesley,Smith,44
1201,84,4422,3.0,999055586,Cries and Whispers (Viskningar och rop),1972,Drama,Wesley,Smith,44
1202,84,4521,4.0,999057011,Little Nikita,1988,Drama,Wesley,Smith,44
1203,84,4523,3.0,999056112,Milagro Beanfield War,1988,Comedy|Drama|Fantasy,Wesley,Smith,44
1204,84,4537,3.0,999056112,Running on Empty,1988,Drama,Wesley,Smith,44
1205,84,4555,3.0,999056798,Torch Song Trilogy,1988,Comedy|Drama|Romance,Wesley,Smith,44
1206,84,4586,4.0,999056922,Dry White Season,1989,Drama|Thriller,Wesley,Smith,44
1207,84,4616,4.0,999056973,Lean on Me,1989,Drama,Wesley,Smith,44
1208,141,307,5.0,835902360,Three Colors: Blue (Trois couleurs: Bleu),1993,Drama,Thiago,Smith,18
1209,141,32,3.0,848468088,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery|Sci-Fi|Thriller,Thiago,Smith,18
1210,141,47,5.0,835901856,Seven (a.k.a. Se7en),1995,Mystery|Thriller,Thiago,Smith,18
1211,141,50,5.0,835901913,Usual Suspects,1995,Crime|Mystery|Thriller,Thiago,Smith,18
1212,141,160,3.0,835901938,Congo,1995,Action|Adventure|Mystery|Sci-Fi,Thiago,Smith,18
1213,141,165,3.0,835901700,Die Hard: With a Vengeance,1995,Action|Crime|Thriller,Thiago,Smith,18
1214,141,172,4.0,835902037,Johnny Mnemonic,1995,Action|Sci-Fi|Thriller,Thiago,Smith,18
1215,141,198,5.0,848468096,Strange Days,1995,Action|Crime|Drama|Mystery|Sci-Fi|Thriller,Thiago,Smith,18
1216,141,253,3.0,835901794,Interview with the Vampire: The Vampire Chronicles,1994,Drama|Horror,Thiago,Smith,18
1217,141,260,2.0,848469604,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi,Thiago,Smith,18
1218,141,288,5.0,835901856,Natural Born Killers,1994,Action|Crime|Thriller,Thiago,Smith,18
1219,141,292,4.0,835901763,Outbreak,1995,Action|Drama|Sci-Fi|Thriller,Thiago,Smith,18
1220,141,296,4.0,835901661,Pulp Fiction,1994,Comedy|Crime|Drama|Thriller,Thiago,Smith,18
1221,141,316,3.0,835901743,Stargate,1994,Action|Adventure|Sci-Fi,Thiago,Smith,18
1222,141,349,5.0,835901700,Clear and Present Danger,1994,Action|Crime|Drama|Thriller,Thiago,Smith,18
1223,141,353,3.0,835902147,Crow,1994,Action|Crime|Fantasy|Thriller,Thiago,Smith,18
1224,141,367,2.0,835901938,Mask,1994,Action|Comedy|Crime|Fantasy,Thiago,Smith,18
1225,141,370,2.0,835902302,Naked Gun 33 1/3: The Final Insult,1994,Action|Comedy,Thiago,Smith,18
1226,141,377,5.0,835902014,Speed,1994,Action|Romance|Thriller,Thiago,Smith,18
1227,141,380,2.0,835901662,True Lies,1994,Action|Adventure|Comedy|Romance|Thriller,Thiago,Smith,18
1228,141,420,2.0,835901913,Beverly Hills Cop III,1994,Action|Comedy|Crime|Thriller,Thiago,Smith,18
1229,141,434,3.0,835901763,Cliffhanger,1993,Action|Adventure|Thriller,Thiago,Smith,18
1230,141,442,3.0,835902069,Demolition Man,1993,Action|Adventure|Sci-Fi,Thiago,Smith,18
1231,141,457,3.0,835901795,Fugitive,1993,Thriller,Thiago,Smith,18
1232,141,474,4.0,835902161,In the Line of Fire,1993,Action|Thriller,Thiago,Smith,18
1233,141,485,3.0,835902282,Last Action Hero,1993,Action|Adventure|Comedy|Fantasy,Thiago,Smith,18
1234,141,539,1.0,848468072,Sleepless in Seattle,1993,Comedy|Drama|Romance,Thiago,Smith,18
1235,141,586,1.0,835902100,Home Alone,1990,Children|Comedy,Thiago,Smith,18
1236,141,589,4.0,835901985,Terminator 2: Judgment Day,1991,Action|Sci-Fi,Thiago,Smith,18
1237,141,590,3.0,835901661,Dances with Wolves,1990,Adventure|Drama|Western,Thiago,Smith,18
1238,141,592,4.0,835901660,Batman,1989,Action|Crime|Thriller,Thiago,Smith,18
1239,141,593,5.0,835901763,Silence of the Lambs,1991,Crime|Horror|Thriller,Thiago,Smith,18
1240,141,597,2.0,835902100,Pretty Woman,1990,Comedy|Romance,Thiago,Smith,18
1241,141,610,4.0,848468593,Heavy Metal,1981,Action|Adventure|Animation|Horror|Sci-Fi,Thiago,Smith,18
1242,141,741,4.0,848468183,Ghost in the Shell (Kôkaku kidôtai),1995,Animation|Sci-Fi,Thiago,Smith,18
1243,141,780,2.0,848468443,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller,Thiago,Smith,18
1244,141,1196,3.0,848469671,Star Wars: Episode V - The Empire Strikes Back,1980,Action|Adventure|Sci-Fi,Thiago,Smith,18
1245,141,1198,3.0,848469682,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),1981,Action|Adventure,Thiago,Smith,18
1246,141,1210,2.0,848469693,Star Wars: Episode VI - Return of the Jedi,1983,Action|Adventure|Sci-Fi,Thiago,Smith,18
1247,141,111,4.0,848469378,Taxi Driver,1976,Crime|Drama|Thriller,Thiago,Smith,18
1248,141,208,4.0,835901794,Waterworld,1995,Action|Adventure|Sci-Fi,Thiago,Smith,18
1249,141,273,3.0,835902147,Mary Shelley's Frankenstein (Frankenstein),1994,Drama|Horror|Sci-Fi,Thiago,Smith,18
1250,141,555,5.0,835902084,True Romance,1993,Crime|Thriller,Thiago,Smith,18
1251,141,225,3.0,835901881,Disclosure,1994,Drama|Thriller,Thiago,Smith,18
1252,141,347,5.0,835902934,Bitter Moon,1992,Drama|Film-Noir|Romance,Thiago,Smith,18
1253,141,431,4.0,848469378,Carlito's Way,1993,Crime|Drama,Thiago,Smith,18
1254,141,464,3.0,835903367,Hard Target,1993,Action|Adventure|Crime|Thriller,Thiago,Smith,18
1255,141,482,5.0,835903180,Killing Zoe,1994,Crime|Drama|Thriller,Thiago,Smith,18
1256,141,521,5.0,835903210,Romeo Is Bleeding,1993,Crime|Thriller,Thiago,Smith,18
1257,141,553,4.0,835901985,Tombstone,1993,Action|Drama|Western,Thiago,Smith,18
1258,141,1161,3.0,848468326,Tin Drum,1979,Drama|War,Thiago,Smith,18
1259,141,1035,1.0,848469795,Sound of Music,1965,Musical|Romance,Thiago,Smith,18
1260,141,306,5.0,835902345,Three Colors: Red (Trois couleurs: Rouge),1994,Drama,Thiago,Smith,18
1261,141,29,4.0,848468135,City of Lost Children,1995,Adventure|Drama|Fantasy|Mystery|Sci-Fi,Thiago,Smith,18
1262,141,308,5.0,835903254,Three Colors: White (Trzy kolory: Bialy),1994,Comedy|Drama,Thiago,Smith,18
1263,141,509,4.0,835902069,Piano,1993,Drama|Romance,Thiago,Smith,18
1264,141,426,4.0,835903327,Body Snatchers,1993,Horror|Sci-Fi|Thriller,Thiago,Smith,18
1265,141,606,4.0,848468545,Candyman: Farewell to the Flesh,1995,Fantasy|Horror,Thiago,Smith,18
1266,141,444,4.0,848468508,Even Cowgirls Get the Blues,1993,Comedy|Romance,Thiago,Smith,18
1267,213,307,4.0,967010111,Three Colors: Blue (Trois couleurs: Bleu),1993,Drama,Eric,Smith,31
1268,213,2915,4.0,967009617,Risky Business,1983,Comedy,Eric,Smith,31
1269,213,1221,3.0,967009585,Godfather: Part II,1974,Crime|Drama,Eric,Smith,31
1270,213,1,3.0,967009848,Toy Story,1995,Adventure|Animation|Children|Comedy|Fantasy,Eric,Smith,31
1271,213,32,5.0,967009685,Twelve Monkeys (a.k.a. 12 Monkeys),1995,Mystery|Sci-Fi|Thriller,Eric,Smith,31
1272,213,34,5.0,967009848,Babe,1995,Children|Drama,Eric,Smith,31
