,userId,movieId,rating,timestamp,title,year,genres,name,lastname,age
2047,214,117881,4.0,1525125801,Still Alice,2014,Drama,Patrick,Smith,17
2048,214,139644,4.0,1445121376,Sicario,2015,Crime|Drama|Mystery,Patrick,Smith,17
2049,214,158783,3.0,1521417855,The Handmaiden,2016,Drama|Romance|Thriller,Patrick,Smith,17
2050,214,161582,4.0,1492862885,Hell or High Water,2016,Crime|Drama,Patrick,Smith,17
2051,214,164179,4.0,1476171581,Arrival,2016,Sci-Fi,Patrick,Smith,17
2052,214,168252,4.0,1489356376,Logan,2017,Action|Sci-Fi,Patrick,Smith,17
2053,214,174055,3.0,1503923260,Dunkirk,2017,Action|Drama|Thriller|War,Patrick,Smith,17
2054,214,176371,4.0,1508623470,Blade Runner 2049,2017,Sci-Fi,Patrick,Smith,17
2055,214,177615,4.0,1522420274,Lady Bird,2017,Comedy,Patrick,Smith,17
2056,214,3261,3.0,983021431,Singles,1992,Comedy|Drama|Romance,Patrick,Smith,17
2057,214,802,2.0,983022340,Phenomenon,1996,Drama|Romance,Patrick,Smith,17
2058,214,991,4.0,987374975,Michael Collins,1996,Drama,Patrick,Smith,17
2059,214,1459,3.0,1138056377,Absolute Power,1997,Mystery|Thriller,Patrick,Smith,17
2060,214,1620,3.0,1131278149,Kiss the Girls,1997,Crime|Drama|Mystery|Thriller,Patrick,Smith,17
2061,214,1702,1.0,983028174,Flubber,1997,Children|Comedy|Fantasy,Patrick,Smith,17
2062,214,1785,4.0,1218296719,King of New York,1990,Crime|Thriller,Patrick,Smith,17
2063,214,1835,3.0,983024380,City of Angels,1998,Drama|Fantasy|Romance,Patrick,Smith,17
2064,214,1954,3.0,983018248,Rocky,1976,Drama,Patrick,Smith,17
2065,214,1960,3.0,983018400,Last Emperor,1987,Drama,Patrick,Smith,17
2066,214,2402,2.0,983029771,Rambo: First Blood Part II,1985,Action|Adventure|Thriller,Patrick,Smith,17
2067,214,2467,3.0,1129662735,Name of the Rose,1986,Crime|Drama|Mystery|Thriller,Patrick,Smith,17
2068,214,2513,3.0,983024603,Pet Sematary,1989,Horror,Patrick,Smith,17
2069,214,2524,2.0,983027096,Towering Inferno,1974,Action|Adventure|Drama|Thriller,Patrick,Smith,17
2070,214,2533,2.0,983026525,Escape from the Planet of the Apes,1971,Action|Sci-Fi,Patrick,Smith,17
2071,214,3510,2.0,1214032254,Frequency,2000,Drama|Thriller,Patrick,Smith,17
2072,214,33660,3.0,1255260026,Cinderella Man,2005,Drama|Romance,Patrick,Smith,17
2073,214,49314,4.0,1240739918,Harsh Times,2006,Action|Crime|Drama,Patrick,Smith,17
2074,214,56156,2.0,1421709388,Hitman,2007,Action|Crime|Thriller,Patrick,Smith,17
2075,214,56174,4.0,1265647607,I Am Legend,2007,Action|Horror|Sci-Fi|Thriller|IMAX,Patrick,Smith,17
2076,214,711,1.0,983027999,Flipper,1996,Adventure|Children,Patrick,Smith,17
2077,214,58,4.0,983018366,Postman,1994,Comedy|Drama|Romance,Patrick,Smith,17
2078,214,1061,3.0,1163853852,Sleepers,1996,Thriller,Patrick,Smith,17
2079,214,2085,2.0,983021513,101 Dalmatians (One Hundred and One Dalmatians),1961,Adventure|Animation|Children,Patrick,Smith,17
2080,214,2872,3.0,983019356,Excalibur,1981,Adventure|Fantasy,Patrick,Smith,17
2081,214,3439,1.0,983030483,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,1991,Action|Children|Fantasy,Patrick,Smith,17
2082,214,5992,5.0,1186300060,Hours,2002,Drama|Romance,Patrick,Smith,17
2083,214,29,5.0,1104262904,City of Lost Children,1995,Adventure|Drama|Fantasy|Mystery|Sci-Fi,Patrick,Smith,17
2084,214,82,3.0,983016771,Antonia's Line (Antonia),1995,Comedy|Drama,Patrick,Smith,17
2085,214,308,3.0,983017081,Three Colors: White (Trzy kolory: Bialy),1994,Comedy|Drama,Patrick,Smith,17
2086,214,355,2.0,983030744,Flintstones,1994,Children|Comedy|Fantasy,Patrick,Smith,17
2087,214,448,3.0,1139137066,Fearless,1993,Drama,Patrick,Smith,17
2088,214,1232,2.0,1512947161,Stalker,1979,Drama|Mystery|Sci-Fi,Patrick,Smith,17
2089,214,1388,2.0,983029883,Jaws 2,1978,Horror|Thriller,Patrick,Smith,17
2090,214,1969,1.0,983028571,Nightmare on Elm Street 2: Freddy's Revenge,1985,Horror,Patrick,Smith,17
2091,214,2333,4.0,1207386932,Gods and Monsters,1998,Drama,Patrick,Smith,17
2092,214,2387,3.0,1176153806,Very Bad Things,1998,Comedy|Crime,Patrick,Smith,17
2093,214,2713,2.0,983029404,Lake Placid,1999,Horror|Thriller,Patrick,Smith,17
2094,214,2747,3.0,983021635,Little Shop of Horrors,1960,Comedy|Horror,Patrick,Smith,17
2095,214,2966,4.0,1137107521,Straight Story,1999,Adventure|Drama,Patrick,Smith,17
2096,214,3008,3.0,1209914234,Last Night,1998,Drama|Sci-Fi,Patrick,Smith,17
2097,214,3089,3.0,983017951,Bicycle Thieves (a.k.a. The Bicycle Thief) (a.k.a. The Bicycle Thieves) (Ladri di biciclette),1948,Drama,Patrick,Smith,17
2098,214,3186,2.0,1174757765,Girl,1999,Drama,Patrick,Smith,17
2099,214,3676,2.0,983020811,Eraserhead,1977,Drama|Horror,Patrick,Smith,17
2100,214,3910,4.0,1129662860,Dancer in the Dark,2000,Drama|Musical,Patrick,Smith,17
2101,214,3989,3.0,981197711,One Day in September,1999,Documentary,Patrick,Smith,17
2102,214,4407,3.0,1145779217,Salvador,1986,Drama|Thriller|War,Patrick,Smith,17
2103,214,4873,4.0,1181482636,Waking Life,2001,Animation|Drama|Fantasy,Patrick,Smith,17
2104,214,4881,3.0,1202636302,Man Who Wasn't There,2001,Crime|Drama,Patrick,Smith,17
2105,214,5294,3.0,1162667452,Frailty,2001,Crime|Drama|Thriller,Patrick,Smith,17
2106,214,5617,4.0,1185096616,Secretary,2002,Comedy|Drama|Romance,Patrick,Smith,17
2107,214,5630,3.0,1157922334,Red Dragon,2002,Crime|Mystery|Thriller,Patrick,Smith,17
2108,214,5810,4.0,1155976556,8 Mile,2002,Drama,Patrick,Smith,17
2109,214,5833,3.0,1225026758,Dog Soldiers,2002,Action|Horror,Patrick,Smith,17
2110,214,6242,4.0,1115031216,Ringu (Ring),1998,Horror|Mystery|Thriller,Patrick,Smith,17
2111,214,7022,5.0,1104261228,Battle Royale (Batoru rowaiaru),2000,Action|Drama|Horror|Thriller,Patrick,Smith,17
2112,214,7123,4.0,1525384541,Naked Lunch,1991,Drama|Fantasy|Mystery|Sci-Fi,Patrick,Smith,17
2113,214,7445,3.0,1420161009,Man on Fire,2004,Action|Crime|Drama|Mystery|Thriller,Patrick,Smith,17
2114,214,8482,3.0,1265647594,Picture of Dorian Gray,1945,Drama|Fantasy|Horror,Patrick,Smith,17
2115,214,27266,3.0,1159677231,2046,2004,Drama|Fantasy|Romance|Sci-Fi,Patrick,Smith,17
2116,214,27731,3.0,1231692954,Cat Returns,2002,Adventure|Animation|Children|Fantasy,Patrick,Smith,17
2117,214,27904,4.0,1156024069,Scanner Darkly,2006,Animation|Drama|Mystery|Sci-Fi|Thriller,Patrick,Smith,17
2118,214,33154,4.0,1186300731,Enron: The Smartest Guys in the Room,2005,Documentary,Patrick,Smith,17
2119,214,38097,3.0,1246205767,Dumplings (Gaau ji),2004,Drama|Horror|Thriller,Patrick,Smith,17
2120,214,39381,4.0,1151697379,Proposition,2005,Crime|Drama|Western,Patrick,Smith,17
2121,214,43677,2.0,1272196604,Tuskegee Airmen,1995,Drama|War,Patrick,Smith,17
2122,214,44694,4.0,1162670293,Volver,2006,Comedy|Drama,Patrick,Smith,17
2123,214,46723,3.0,1263845324,Babel,2006,Drama|Thriller,Patrick,Smith,17
2124,214,51091,3.0,1263845392,Black Snake Moan,2006,Drama,Patrick,Smith,17
2125,214,55444,4.0,1193596706,Control,2007,Drama,Patrick,Smith,17
2126,214,61240,4.0,1251482389,Let the Right One In (Låt den rätte komma in),2008,Drama|Fantasy|Horror|Romance,Patrick,Smith,17
2127,214,63062,3.0,1228003035,Changeling,2008,Crime|Drama|Mystery,Patrick,Smith,17
2128,214,63876,3.0,1260637220,Milk,2008,Drama,Patrick,Smith,17
2129,214,74416,5.0,1269100471,Fish Tank,2009,Drama,Patrick,Smith,17
2130,214,77561,4.0,1288460938,Iron Man 2,2010,Action|Adventure|Sci-Fi|Thriller|IMAX,Patrick,Smith,17
2131,214,78836,2.0,1528068080,Enter the Void,2009,Drama,Patrick,Smith,17
2132,214,84880,2.0,1326542254,Infidel,2010,Comedy,Patrick,Smith,17
2133,214,86320,4.0,1525647507,Melancholia,2011,Drama|Sci-Fi,Patrick,Smith,17
2134,214,90374,3.0,1419046878,Martha Marcy May Marlene,2011,Drama|Thriller,Patrick,Smith,17
2135,214,3148,3.0,1146350310,Cider House Rules,1999,Drama,Patrick,Smith,17
2136,214,122,2.0,983027289,Boomerang,1992,Comedy|Romance,Patrick,Smith,17
2137,214,537,3.0,983026616,Sirens,1994,Drama,Patrick,Smith,17
2138,214,538,4.0,983021877,Six Degrees of Separation,1993,Drama,Patrick,Smith,17
2139,214,319,3.0,983017978,Shallow Grave,1994,Comedy|Drama|Thriller,Patrick,Smith,17
2140,214,1799,3.0,1142971322,Suicide Kings,1997,Comedy|Crime|Drama|Mystery|Thriller,Patrick,Smith,17
2141,214,2025,4.0,1262020110,Lolita,1997,Drama|Romance,Patrick,Smith,17
2142,214,2439,3.0,1178450432,Affliction,1997,Drama,Patrick,Smith,17
2143,214,112183,4.0,1420308861,Birdman: Or (The Unexpected Virtue of Ignorance),2014,Comedy|Drama,Patrick,Smith,17
2144,214,3598,3.0,1310242540,Hamlet,2000,Crime|Drama|Romance|Thriller,Patrick,Smith,17
2145,214,1729,4.0,983018803,Jackie Brown,1997,Crime|Drama|Thriller,Patrick,Smith,17
2146,214,3005,3.0,1104263225,Bone Collector,1999,Thriller,Patrick,Smith,17
2147,214,122920,3.0,1480882427,Captain America: Civil War,2016,Action|Sci-Fi|Thriller,Patrick,Smith,17
2148,214,1672,3.0,1104263188,Rainmaker,1997,Drama,Patrick,Smith,17
2149,214,3100,4.0,1186300127,River Runs Through It,1992,Drama,Patrick,Smith,17
2150,214,4008,3.0,983023736,Born on the Fourth of July,1989,Drama|War,Patrick,Smith,17
2151,214,2022,4.0,1129662797,Last Temptation of Christ,1988,Drama,Patrick,Smith,17
2152,214,3415,3.0,1229273838,Mirror,1975,Drama,Patrick,Smith,17
2153,214,3503,4.0,1229273858,Solaris (Solyaris),1972,Drama|Mystery|Sci-Fi,Patrick,Smith,17
2154,214,3707,2.0,983027425,9 1/2 Weeks (Nine 1/2 Weeks),1986,Drama|Romance,Patrick,Smith,17
2155,214,6350,3.0,1155755315,Laputa: Castle in the Sky (Tenkû no shiro Rapyuta),1986,Action|Adventure|Animation|Children|Fantasy|Sci-Fi,Patrick,Smith,17
2156,214,7099,4.0,1155844183,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika),1984,Adventure|Animation|Drama|Fantasy|Sci-Fi,Patrick,Smith,17
2157,214,7327,1.0,1536299992,Persona,1966,Drama,Patrick,Smith,17
2158,214,8253,3.0,1155844162,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro),1979,Action|Adventure|Animation|Comedy|Crime|Mystery,Patrick,Smith,17
2159,214,26578,4.0,1513461135,Sacrifice,1986,Drama,Patrick,Smith,17
2160,214,26662,3.0,1155755296,Kiki's Delivery Service (Majo no takkyûbin),1989,Adventure|Animation|Children|Drama|Fantasy,Patrick,Smith,17
2161,214,47894,4.0,1180358966,Wind That Shakes the Barley,2006,Drama|War,Patrick,Smith,17
2162,214,49932,4.0,1187512530,Inland Empire,2006,Drama|Mystery|Thriller,Patrick,Smith,17
2163,214,55442,4.0,1252740287,Persepolis,2007,Animation|Drama,Patrick,Smith,17
2164,214,56286,3.0,1198441404,I'm Not There,2007,Drama,Patrick,Smith,17
2165,214,57368,4.0,1278221715,Cloverfield,2008,Action|Mystery|Sci-Fi|Thriller,Patrick,Smith,17
2166,214,57640,3.0,1480887147,Hellboy II: The Golden Army,2008,Action|Adventure|Fantasy|Sci-Fi,Patrick,Smith,17
2167,214,60684,4.0,1246205466,Watchmen,2009,Action|Drama|Mystery|Sci-Fi|Thriller|IMAX,Patrick,Smith,17
2168,214,64957,3.0,1258810387,Curious Case of Benjamin Button,2008,Drama|Fantasy|Mystery|Romance,Patrick,Smith,17
2169,214,87232,3.0,1320700452,X-Men: First Class,2011,Action|Adventure|Sci-Fi|Thriller|War,Patrick,Smith,17
2170,214,94864,4.0,1355609520,Prometheus,2012,Action|Horror|Sci-Fi|IMAX,Patrick,Smith,17
2171,214,102125,4.0,1369512251,Iron Man 3,2013,Action|Sci-Fi|Thriller|IMAX,Patrick,Smith,17
2172,214,102445,3.0,1369821847,Star Trek Into Darkness,2013,Action|Adventure|Sci-Fi|IMAX,Patrick,Smith,17
2173,214,103655,2.0,1511053334,R.I.P.D.,2013,Action|Comedy|Fantasy,Patrick,Smith,17
2174,214,120799,3.0,1510440789,Terminator Genisys,2015,Action|Adventure|Sci-Fi|Thriller,Patrick,Smith,17
2175,214,136020,3.0,1452638803,Spectre,2015,Action|Adventure|Crime,Patrick,Smith,17
2176,214,714,3.0,1115585036,Dead Man,1995,Drama|Mystery|Western,Patrick,Smith,17
2177,214,1916,4.0,1164580858,Buffalo '66 (a.k.a. Buffalo 66),1998,Drama|Romance,Patrick,Smith,17
2178,214,2912,4.0,981198842,Limey,1999,Crime|Drama|Thriller,Patrick,Smith,17
2179,214,3683,4.0,983017438,Blood Simple,1984,Crime|Drama|Film-Noir,Patrick,Smith,17
2180,214,3706,3.0,983021635,Angel Heart,1987,Film-Noir|Horror|Mystery|Thriller,Patrick,Smith,17
2181,214,3925,3.0,983019024,Stranger Than Paradise,1984,Comedy|Drama,Patrick,Smith,17
2182,214,4888,5.0,1157839410,Tape,2001,Drama,Patrick,Smith,17
2183,214,5339,3.0,1205439846,Husbands and Wives,1992,Comedy|Drama,Patrick,Smith,17
2184,214,6268,4.0,1175324813,Raising Victor Vargas,2002,Comedy|Drama|Romance,Patrick,Smith,17
2185,214,6440,4.0,1129662923,Barton Fink,1991,Drama|Thriller,Patrick,Smith,17
2186,214,6873,3.0,1139141653,Intolerable Cruelty,2003,Comedy|Romance,Patrick,Smith,17
2187,214,6993,3.0,1206866209,Hannah and Her Sisters,1986,Comedy|Drama|Romance,Patrick,Smith,17
2188,214,7151,3.0,1104263289,Girl with a Pearl Earring,2003,Drama|Romance,Patrick,Smith,17
2189,214,7323,4.0,1219599395,Good bye,2003,Comedy|Drama,Patrick,Smith,17
2190,214,7367,3.0,1203186890,Ladykillers,2004,Comedy|Crime,Patrick,Smith,17
2191,214,7982,2.0,1160907459,Tale of Two Sisters,2003,Drama|Horror|Mystery|Thriller,Patrick,Smith,17
2192,214,8638,4.0,1091961863,Before Sunset,2004,Drama|Romance,Patrick,Smith,17
2193,214,8981,4.0,1109408297,Closer,2004,Drama|Romance,Patrick,Smith,17
2194,214,30707,3.0,1210497743,Million Dollar Baby,2004,Drama,Patrick,Smith,17
2195,214,33880,4.0,1152346687,Me and You and Everyone We Know,2005,Comedy|Drama,Patrick,Smith,17
2196,214,34072,3.0,1267889098,March of the Penguins (Marche de l'empereur,2005,Documentary,Patrick,Smith,17
2197,214,34271,4.0,1217177589,Hustle & Flow,2005,Crime|Drama,Patrick,Smith,17
2198,214,41285,3.0,1205439762,Match Point,2005,Crime|Drama|Romance,Patrick,Smith,17
2199,214,42632,4.0,1160305039,Lady Vengeance (Sympathy for Lady Vengeance) (Chinjeolhan geumjassi),2005,Crime|Drama|Mystery|Thriller,Patrick,Smith,17
2200,214,47423,3.0,1220783834,Half Nelson,2006,Drama,Patrick,Smith,17
2201,214,51709,3.0,1278222057,Host,2006,Comedy|Drama|Horror|Sci-Fi|Thriller,Patrick,Smith,17
2202,214,53161,1.0,1237018966,I'm a Cyborg,2006,Comedy|Drama|Romance|Sci-Fi,Patrick,Smith,17
2203,214,55269,3.0,1310242589,Darjeeling Limited,2007,Adventure|Comedy|Drama,Patrick,Smith,17
2204,214,60950,4.0,1255189153,Vicky Cristina Barcelona,2008,Comedy|Drama|Romance,Patrick,Smith,17
2205,214,62511,1.0,1530397149,Synecdoche,2008,Comedy|Drama,Patrick,Smith,17
2206,214,69604,4.0,1255189106,Whatever Works,2009,Comedy|Romance,Patrick,Smith,17
2207,214,89904,3.0,1326585433,The Artist,2011,Comedy|Drama|Romance,Patrick,Smith,17
2208,214,90357,4.0,1522566569,Tyrannosaur,2011,Drama,Patrick,Smith,17
2209,214,100556,5.0,1373854357,Act of Killing,2012,Documentary,Patrick,Smith,17
2210,214,100714,4.0,1373854328,Before Midnight,2013,Drama|Romance,Patrick,Smith,17
2211,214,103980,3.0,1383349930,Blue Jasmine,2013,Drama,Patrick,Smith,17
2212,214,112290,4.0,1410044266,Boyhood,2014,Drama,Patrick,Smith,17
2213,214,117533,5.0,1441486222,Citizenfour,2014,Documentary,Patrick,Smith,17
2214,214,90405,1.0,1330548016,In Time,2011,Crime|Sci-Fi|Thriller,Patrick,Smith,17
2215,214,122922,3.0,1515958579,Doctor Strange,2016,Action|Adventure|Sci-Fi,Patrick,Smith,17
2216,214,122924,2.0,1480882592,X-Men: Apocalypse,2016,Action|Adventure|Fantasy|Sci-Fi,Patrick,Smith,17
2217,214,128360,3.0,1520206704,The Hateful Eight,2015,Western,Patrick,Smith,17
2218,214,143355,3.0,1499035491,Wonder Woman,2017,Action|Adventure|Fantasy,Patrick,Smith,17
2219,214,164909,3.0,1492205225,La La Land,2016,Comedy|Drama|Romance,Patrick,Smith,17
2220,214,166528,4.0,1484424852,Rogue One: A Star Wars Story,2016,Action|Adventure|Fantasy|Sci-Fi,Patrick,Smith,17
2221,214,168250,4.0,1489953398,Get Out,2017,Horror,Patrick,Smith,17
2222,214,3752,2.0,1445121614,Me,2000,Adventure|Comedy,Patrick,Smith,17
2223,214,2460,2.0,983031113,Texas Chainsaw Massacre 2,1986,Horror,Patrick,Smith,17
2224,214,47200,2.0,1421709423,Crank,2006,Action|Thriller,Patrick,Smith,17
2225,214,372,3.0,983023736,Reality Bites,1994,Comedy|Drama|Romance,Patrick,Smith,17
2226,214,766,3.0,983023489,I Shot Andy Warhol,1996,Drama,Patrick,Smith,17
2227,214,1279,3.0,983021981,Night on Earth,1991,Comedy|Drama,Patrick,Smith,17
2228,214,1569,2.0,987369674,My Best Friend's Wedding,1997,Comedy|Romance,Patrick,Smith,17
2229,214,2020,4.0,1171214649,Dangerous Liaisons,1988,Drama|Romance,Patrick,Smith,17
2230,214,3105,2.0,1175845942,Awakenings,1990,Drama|Mystery,Patrick,Smith,17
2231,214,3108,3.0,983020399,Fisher King,1991,Comedy|Drama|Fantasy|Romance,Patrick,Smith,17
2232,214,3441,2.0,983027952,Red Dawn,1984,Action|Drama|War,Patrick,Smith,17
2233,214,4380,2.0,1101855777,Princess and the Warrior,2000,Drama|Romance,Patrick,Smith,17
2234,214,4464,3.0,1157237122,Accidental Tourist,1988,Comedy|Drama|Romance,Patrick,Smith,17
2235,214,5222,3.0,1136666652,Kissing Jessica Stein,2001,Comedy|Romance,Patrick,Smith,17
2236,214,6709,3.0,1184514067,Once Upon a Time in Mexico,2003,Action|Adventure|Crime|Thriller,Patrick,Smith,17
2237,214,2359,3.0,1104263196,Waking Ned Devine (a.k.a. Waking Ned),1998,Comedy,Patrick,Smith,17
2238,214,2117,5.0,1104261309,1984 (Nineteen Eighty-Four),1984,Drama|Sci-Fi,Patrick,Smith,17
2239,214,3409,3.0,983016861,Final Destination,2000,Drama|Thriller,Patrick,Smith,17
2240,214,3571,4.0,1104261185,Time Code,2000,Comedy|Drama,Patrick,Smith,17
2241,214,3677,4.0,983016772,Baraka,1992,Documentary,Patrick,Smith,17
2242,214,3821,1.0,983016948,Nutty Professor II: The Klumps,2000,Comedy,Patrick,Smith,17
2243,214,4299,2.0,1001242106,Knight's Tale,2001,Action|Comedy|Romance,Patrick,Smith,17
2244,214,5319,4.0,1129662919,Nine Queens (Nueve reinas),2000,Crime|Thriller,Patrick,Smith,17
2245,214,5530,2.0,1130666406,Simone (S1m0ne),2002,Comedy|Drama|Fantasy|Sci-Fi,Patrick,Smith,17
2246,214,5878,4.0,1156796331,Talk to Her (Hable con Ella),2002,Drama|Romance,Patrick,Smith,17
2247,214,6617,2.0,1294094653,Open Range,2003,Western,Patrick,Smith,17
2248,214,6763,2.0,1191079081,Duplex,2003,Comedy|Crime,Patrick,Smith,17
2249,214,7163,2.0,1241951480,Paycheck,2003,Action|Sci-Fi|Thriller,Patrick,Smith,17
2250,214,7265,4.0,1175324863,Dreamers,2003,Drama,Patrick,Smith,17
2251,214,7360,3.0,1175324888,Dawn of the Dead,2004,Action|Drama|Horror|Thriller,Patrick,Smith,17
2252,214,7459,4.0,1085717906,Carandiru,2003,Crime|Drama,Patrick,Smith,17
2253,214,8370,4.0,1089751842,Blind Swordsman: Zatoichi,2003,Action|Comedy|Crime|Drama,Patrick,Smith,17
2254,214,8865,2.0,1215195667,Sky Captain and the World of Tomorrow,2004,Action|Adventure|Sci-Fi,Patrick,Smith,17
2255,214,8966,3.0,1191687748,Kinsey,2004,Drama,Patrick,Smith,17
2256,214,8970,3.0,1104263287,Finding Neverland,2004,Drama,Patrick,Smith,17
2257,214,27410,4.0,1525383190,Conspiracy,2001,Drama|War,Patrick,Smith,17
2258,214,27706,4.0,1231692935,Lemony Snicket's A Series of Unfortunate Events,2004,Adventure|Children|Comedy|Fantasy,Patrick,Smith,17
2259,214,30812,3.0,1209914211,Aviator,2004,Drama,Patrick,Smith,17
2260,214,33162,3.0,1211130789,Kingdom of Heaven,2005,Action|Drama|Romance|War,Patrick,Smith,17
2261,214,36517,2.0,1259999263,Constant Gardener,2005,Drama|Thriller,Patrick,Smith,17
2262,214,36527,4.0,1130665031,Proof,2005,Drama,Patrick,Smith,17
2263,214,37741,4.0,1140912078,Capote,2005,Crime|Drama,Patrick,Smith,17
2264,214,39292,4.0,1233490118,Good Night,2005,Crime|Drama,Patrick,Smith,17
2265,214,40723,1.0,1326585477,Wolf Creek,2005,Crime|Horror|Thriller,Patrick,Smith,17
2266,214,43396,3.0,1249728723,World's Fastest Indian,2005,Drama,Patrick,Smith,17
2267,214,49822,3.0,1419806717,Good Shepherd,2006,Drama|Thriller,Patrick,Smith,17
2268,214,52579,4.0,1196367853,Vie en Rose,2007,Drama|Musical,Patrick,Smith,17
2269,214,54999,2.0,1419033141,Shoot 'Em Up,2007,Action|Comedy|Crime,Patrick,Smith,17
2270,214,55276,4.0,1193596726,Michael Clayton,2007,Drama|Thriller,Patrick,Smith,17
2271,214,55805,4.0,1199635218,Before the Devil Knows You're Dead,2007,Crime|Drama|Thriller,Patrick,Smith,17
